,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
177,hipspec-rotate,3.0,0.01131924,[],0.0,0.0,0.0,0.0,0.0,12034459.0,697320.0,rotate-goal4.stats.json,hipspec-rotate/rotate-goal4.th,652.0,
178,hipspec-rotate,4.0,0.00384895,[],0.0,0.0,0.0,0.0,0.0,7014014.0,452618.0,rotate-goal6.stats.json,hipspec-rotate/rotate-goal6.th,326.0,
179,hipspec-rotate,5.0,0.041110652,[],1.0,0.0,0.0,0.0,0.0,52334568.0,1088617.0,rotate-goal5.stats.json,hipspec-rotate/rotate-goal5.th,1623.0,
180,hipspec-rotate,6.0,0.019401918,[],0.0,0.0,0.0,0.0,0.0,18181130.0,711180.0,rotate-goal3.stats.json,hipspec-rotate/rotate-goal3.th,673.0,
181,hipspec-rotate,7.0,0.004810336,[],1.0,0.0,0.0,0.0,0.0,7917158.0,524419.0,rotate-goal2.stats.json,hipspec-rotate/rotate-goal2.th,419.0,
182,hipspec-rotate,8.0,0.003871433,[],0.0,0.0,0.0,0.0,0.0,7056033.0,455881.0,rotate-goal8.stats.json,hipspec-rotate/rotate-goal8.th,333.0,
183,,,,,,,,,,,,,leon-heap/heap-goal9.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
184,,,,,,,,,,,,,leon-heap/heap-goal12.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
185,,,,,,,,,,,,,leon-heap/heap-goal7.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
186,,,,,,,,,,,,,leon-heap/heap-goal10.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
187,,,,,,,,,,,,,leon-heap/heap-goal11.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
188,,,,,,,,,,,,,leon-heap/heap-goal13.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
189,,,,,,,,,,,,,leon-heap/heap-goal4.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
190,,,,,,,,,,,,,leon-heap/heap-goal3.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
191,,,,,,,,,,,,,leon-heap/heap-goal8.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
192,,,,,,,,,,,,,leon-heap/heap-goal6.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
193,,,,,,,,,,,,,leon-heap/heap-goal5.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
194,,,,,,,,,,,,,leon-heap/heap-goal2.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 4357:4358
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
195,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal12.th,,"08:41:05 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
196,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal8.th,,"08:41:06 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
197,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal5.th,,"memory allocation of 8 bytes failed
"
198,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal7.th,,"memory allocation of 671140 bytes failed
"
199,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal15.th,,"08:41:14 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
200,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal9.th,,"08:41:05 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
201,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal14.th,,"08:43:22 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
202,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal13.th,,"08:42:11 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
203,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal11.th,,"08:42:11 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
204,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal10.th,,"08:41:05 [0m[31m[ERROR] [0mInvalid token at 3928
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
205,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal6.th,,"memory allocation of 11004480 bytes failed
"
206,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal4.th,,"memory allocation of 240 bytes failed
"
207,,,,,,,,,,,,,leon-amortize-queue/amortize-queue-goal3.th,,"memory allocation of 1207959568 bytes failed
"
208,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal2.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
209,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal17.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
210,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal1.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
211,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal14.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
212,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal13.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
213,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal7.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
214,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal15.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
215,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal4.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
216,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal12.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
217,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal3.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
218,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal10.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
219,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal18.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
220,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal6.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
221,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal11.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
222,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal16.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
223,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal5.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
224,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal9.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
225,,,,,,,,,,,,,leon-bsearch-tree/bsearch-tree-goal8.th,,"08:41:05 [0m[31m[ERROR] [0mUnrecognized token `(` found at 2707:2708
Expected one of ""then""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
226,,,,,,,,,,,,,clam/goal69.th,,"08:41:04 [0m[31m[ERROR] [0mUnrecognized token `=>` found at 1247:1249
Expected one of ""("", ""="", ""?"", r#""#[^#]+#""# or r#""[a-zA-Z+\\-/_*&$%^@0-9]+""#
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
227,,,,,,,,,,,,,isaplanner/goal8.th,,Timeout Exception
228,,,,,,,,,,,,,isaplanner/goal83.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
229,,,,,,,,,,,,,isaplanner/goal40.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
230,,,,,,,,,,,,,isaplanner/goal13.th,,"08:42:30 [0m[31m[ERROR] [0mUnrecognized token `s` found at 466:467
Expected one of "")""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
231,,,,,,,,,,,,,isaplanner/goal43.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
232,,,,,,,,,,,,,isaplanner/goal64.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
233,,,,,,,,,,,,,isaplanner/goal12.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
234,,,,,,,,,,,,,isaplanner/goal16.th,,"08:41:47 [0m[31m[ERROR] [0mUnrecognized token `s` found at 426:427
Expected one of "")""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
235,,,,,,,,,,,,,isaplanner/goal19.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
236,,,,,,,,,,,,,isaplanner/goal41.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
237,,,,,,,,,,,,,isaplanner/goal84.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
238,,,,,,,,,,,,,isaplanner/goal42.th,,"08:40:56 [0m[31m[ERROR] [0mUnrecognized token `s` found at 541:542
Expected one of "")""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
239,,,,,,,,,,,,,isaplanner/goal57.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
240,,,,,,,,,,,,,isaplanner/goal50.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
241,,,,,,,,,,,,,isaplanner/goal63.th,,"08:41:14 [0m[31m[ERROR] [0mUnrecognized token `s` found at 431:432
Expected one of "")""
thread 'main' panicked at 'Please implement error handling', src/thesy/semantics.rs:123:17
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
242,,,,,,,,,,,,,isaplanner/goal59.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
243,,,,,,,,,,,,,isaplanner/goal58.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
244,,,,,,,,,,,,,isaplanner/goal11.th,,"thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value: ""Found a list in the head position: [String(\""x\""), String(\""Nat\"")]""', src/bin/expl_experiment.rs:125:28
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace
"
